member_id,lat,lon,stay_datetime,stay_duration_min
M00018,35.688407,139.702303,2024-03-02 11:51:00,173.2
M00069,35.686774,139.697607,2024-03-04 20:49:00,527.8
M00126,35.688338,139.702212,2024-03-03 11:42:00,13.6
M00116,35.687531,139.701522,2024-03-04 10:35:00,22.6
M00077,35.687132,139.704053,2024-03-05 11:07:00,11.5
M00060,35.688816,139.702327,2024-03-06 13:44:00,146.6
M00289,35.692949,139.700814,2024-03-02 23:40:00,458.2
M00084,35.690745,139.693745,2024-03-05 23:49:00,459.3
M00022,35.686317,139.701114,2024-03-02 13:03:00,39.6
M00158,35.689975,139.703526,2024-03-04 11:13:00,74.7
M00188,35.690041,139.703484,2024-03-03 14:19:00,33.1
M00176,35.692889,139.701815,2024-03-05 11:07:00,37.5
M00151,35.687448,139.70143,2024-03-04 12:06:00,19.6
M00176,35.688828,139.702589,2024-03-06 12:25:00,87.1
M00076,35.686821,139.69752,2024-03-02 23:35:00,501.1
M00016,35.691703,139.698065,2024-03-05 10:14:00,29.0
M00149,35.691867,139.696988,2024-03-04 15:52:00,49.6
M00098,35.690488,139.701222,2024-03-03 12:10:00,13.6
M00286,35.686179,139.700941,2024-03-03 10:46:00,14.0
M00173,35.687484,139.701403,2024-03-03 11:36:00,13.1
M00239,35.690537,139.701286,2024-03-06 09:44:00,32.0
M00004,35.690112,139.703587,2024-03-04 11:14:00,24.5
M00113,35.687862,139.70054,2024-03-06 11:11:00,18.5
M00101,35.689601,139.699334,2024-03-07 11:49:00,20.1
M00125,35.689698,139.700918,2024-03-06 11:36:00,14.5
M00136,35.685069,139.707108,2024-03-06 11:56:00,38.8
M00160,35.687152,139.706519,2024-03-07 22:20:00,375.0
M00133,35.688389,139.70245,2024-03-05 11:42:00,63.3
M00063,35.685001,139.707188,2024-03-06 16:32:00,65.4
M00068,35.68982,139.705363,2024-03-04 20:48:00,423.4
M00033,35.688759,139.702558,2024-03-02 12:50:00,69.5
M00249,35.687509,139.701551,2024-03-01 12:04:00,25.5
M00104,35.68983,139.703525,2024-03-05 13:23:00,33.2
M00088,35.688682,139.705311,2024-03-01 11:54:00,28.5
M00003,35.690534,139.701294,2024-03-03 10:29:00,16.3
M00044,35.68966,139.699324,2024-03-04 10:03:00,17.0
M00250,35.688159,139.70509,2024-03-04 10:36:00,13.2
M00117,35.687943,139.702193,2024-03-05 20:25:00,529.8
M00226,35.6869,139.697654,2024-03-04 22:30:00,516.2
M00142,35.688854,139.702427,2024-03-03 11:21:00,65.3
M00027,35.689896,139.705275,2024-03-04 22:34:00,420.9
M00178,35.6885,139.702492,2024-03-01 12:32:00,129.0
M00056,35.695248,139.700514,2024-03-07 23:06:00,509.2
M00253,35.688675,139.702228,2024-03-04 12:15:00,131.8
M00252,35.695265,139.700519,2024-03-01 23:02:00,516.7
M00275,35.684957,139.706848,2024-03-02 16:18:00,47.7
M00192,35.688239,139.704874,2024-03-06 12:35:00,11.9
M00130,35.690853,139.693775,2024-03-05 23:57:00,418.4
M00288,35.685194,139.706845,2024-03-01 13:03:00,46.5
M00076,35.688057,139.704877,2024-03-04 11:35:00,15.3
M00056,35.695115,139.700589,2024-03-04 21:40:00,461.8
M00182,35.693824,139.70256,2024-03-06 21:33:00,385.9
M00261,35.694604,139.695072,2024-03-03 20:02:00,470.6
M00031,35.689437,139.700871,2024-03-04 11:22:00,21.5
M00187,35.687477,139.701426,2024-03-03 09:51:00,18.8
M00012,35.688455,139.702334,2024-03-04 12:33:00,27.3
M00087,35.691952,139.696973,2024-03-05 14:25:00,39.9
M00255,35.68886,139.702217,2024-03-04 13:24:00,105.3
M00019,35.69182,139.696894,2024-03-07 16:20:00,75.0
M00098,35.68963,139.699297,2024-03-03 11:30:00,34.0
M00135,35.690447,139.70131,2024-03-03 11:10:00,19.1
M00098,35.688066,139.704853,2024-03-03 13:19:00,20.5
M00256,35.688088,139.704986,2024-03-03 10:56:00,14.6
M00259,35.689979,139.703581,2024-03-02 16:05:00,84.9
M00266,35.688393,139.702538,2024-03-03 12:14:00,85.5
M00071,35.688244,139.704923,2024-03-03 12:06:00,28.6
M00188,35.688322,139.705088,2024-03-01 12:50:00,24.5
M00003,35.689865,139.7035,2024-03-07 15:35:00,58.5
M00277,35.687166,139.706694,2024-03-04 22:46:00,490.5
M00190,35.688863,139.702678,2024-03-04 13:13:00,127.8
M00129,35.687979,139.700531,2024-03-02 10:19:00,29.8
M00153,35.687135,139.706616,2024-03-02 23:04:00,459.0
M00025,35.687038,139.703893,2024-03-06 10:33:00,20.7
M00224,35.689609,139.699257,2024-03-04 11:03:00,15.1
M00275,35.689463,139.701125,2024-03-05 13:02:00,29.0
M00049,35.687071,139.704126,2024-03-04 15:30:00,12.6
M00079,35.690079,139.703644,2024-03-02 17:00:00,58.4
M00128,35.688113,139.705127,2024-03-03 11:13:00,12.6
M00145,35.689819,139.70526,2024-03-03 22:31:00,432.8
M00252,35.695274,139.700543,2024-03-02 23:39:00,530.9
M00262,35.691808,139.69687,2024-03-01 12:04:00,26.2
M00016,35.686822,139.703912,2024-03-04 11:25:00,22.5
M00099,35.683832,139.702578,2024-03-03 11:47:00,56.4
M00241,35.690823,139.693608,2024-03-07 20:41:00,475.9
M00071,35.687894,139.700597,2024-03-05 10:52:00,17.4
M00131,35.686818,139.697534,2024-03-04 23:22:00,511.6
M00039,35.690469,139.701276,2024-03-04 10:06:00,23.4
M00225,35.691771,139.697976,2024-03-05 10:23:00,23.5
M00286,35.689797,139.705229,2024-03-03 23:59:00,429.2
M00103,35.689632,139.699227,2024-03-06 12:16:00,10.2
M00218,35.694584,139.695143,2024-03-02 22:02:00,385.3
M00080,35.689833,139.703499,2024-03-05 12:42:00,31.7
M00253,35.688455,139.702456,2024-03-05 11:02:00,115.1
M00107,35.687742,139.703301,2024-03-07 09:30:00,13.7
M00140,35.68748,139.701534,2024-03-05 09:58:00,13.0
M00124,35.695164,139.700597,2024-03-02 21:41:00,403.5
M00171,35.689598,139.699323,2024-03-01 09:44:00,20.4
M00008,35.688657,139.705385,2024-03-05 09:46:00,26.7
M00251,35.689584,139.69934,2024-03-05 09:47:00,11.5
M00016,35.688875,139.702697,2024-03-05 12:27:00,111.7
M00085,35.688712,139.702424,2024-03-02 13:44:00,126.0
M00103,35.687151,139.704125,2024-03-05 15:02:00,23.9
M00073,35.688483,139.702251,2024-03-04 10:53:00,122.1
M00134,35.684059,139.702316,2024-03-01 11:48:00,22.5
M00004,35.687861,139.700616,2024-03-05 09:31:00,26.8
M00080,35.686329,139.701161,2024-03-03 12:56:00,16.6
M00043,35.689887,139.705367,2024-03-02 20:46:00,443.1
M00107,35.691917,139.69712,2024-03-06 16:29:00,57.4
M00095,35.687255,139.706575,2024-03-07 21:05:00,506.3
M00098,35.692938,139.702121,2024-03-04 13:18:00,15.8
M00096,35.688314,139.702211,2024-03-03 11:37:00,11.8
M00174,35.693714,139.702439,2024-03-02 21:14:00,375.0
M00130,35.691092,139.70018,2024-03-04 16:09:00,23.9
M00042,35.684985,139.707009,2024-03-03 11:05:00,15.5
M00287,35.688583,139.702319,2024-03-05 12:13:00,176.8
M00186,35.693021,139.701879,2024-03-07 15:02:00,21.3
M00260,35.687953,139.702162,2024-03-03 20:49:00,416.5
M00204,35.69052,139.701392,2024-03-03 11:29:00,21.8
M00279,35.688539,139.702633,2024-03-07 11:35:00,94.4
M00017,35.689597,139.699354,2024-03-07 10:53:00,32.9
M00192,35.686934,139.704156,2024-03-01 17:06:00,19.1
M00137,35.686974,139.703873,2024-03-02 17:11:00,15.7
M00147,35.68795,139.702234,2024-03-04 21:23:00,441.3
M00192,35.688716,139.702609,2024-03-03 13:14:00,100.9
M00203,35.691809,139.697127,2024-03-06 13:23:00,15.2
M00245,35.687968,139.702292,2024-03-05 23:04:00,491.7
M00116,35.690845,139.693709,2024-03-02 21:39:00,413.9
M00045,35.687121,139.7066,2024-03-02 21:35:00,390.0
M00173,35.684915,139.706881,2024-03-02 16:03:00,36.7
M00021,35.6906,139.70134,2024-03-03 09:54:00,31.1
M00135,35.686833,139.697673,2024-03-04 22:02:00,535.6
M00189,35.68865,139.705231,2024-03-06 11:32:00,11.0
M00150,35.68722,139.706587,2024-03-05 20:06:00,424.0
M00264,35.692968,139.700801,2024-03-04 20:30:00,509.3
M00066,35.689353,139.697361,2024-03-03 20:25:00,434.2
M00137,35.69214,139.696932,2024-03-07 16:54:00,34.3
M00217,35.688654,139.705209,2024-03-03 10:17:00,31.8
M00131,35.689678,139.699338,2024-03-01 10:01:00,32.8
M00195,35.687887,139.700689,2024-03-05 10:26:00,32.8
M00275,35.683928,139.70237,2024-03-03 15:30:00,43.1
M00227,35.688728,139.702192,2024-03-04 11:27:00,156.0
M00278,35.693706,139.701577,2024-03-03 10:37:00,19.9
M00031,35.685056,139.706801,2024-03-01 16:35:00,41.7
M00260,35.692153,139.697058,2024-03-01 11:44:00,76.3
M00141,35.694621,139.695082,2024-03-06 20:24:00,484.3
M00265,35.685078,139.707118,2024-03-02 14:11:00,57.7
M00281,35.687406,139.701467,2024-03-06 09:07:00,32.4
M00161,35.690146,139.703316,2024-03-02 11:46:00,64.2
M00176,35.686188,139.700965,2024-03-03 10:57:00,19.8
M00193,35.689849,139.705276,2024-03-04 20:28:00,520.0
M00288,35.688543,139.70262,2024-03-05 12:03:00,94.7
M00130,35.691136,139.700168,2024-03-01 15:11:00,33.6
M00111,35.689556,139.699211,2024-03-07 11:44:00,20.4
M00063,35.691896,139.697908,2024-03-03 10:01:00,28.2
M00130,35.690704,139.693605,2024-03-03 21:11:00,406.0
M00294,35.6894,139.697328,2024-03-05 20:42:00,442.1
M00251,35.689311,139.697209,2024-03-06 21:12:00,479.5
M00127,35.686134,139.700861,2024-03-03 13:33:00,27.8
M00110,35.68741,139.701551,2024-03-04 09:38:00,24.1
M00040,35.688765,139.702398,2024-03-04 10:26:00,124.9
M00228,35.689646,139.699361,2024-03-04 10:06:00,24.8
M00294,35.691186,139.699943,2024-03-04 15:45:00,36.2
M00062,35.68836,139.70257,2024-03-03 11:24:00,97.5
M00254,35.688362,139.702357,2024-03-02 09:02:00,12.7
M00136,35.688396,139.702496,2024-03-02 10:06:00,162.2
M00074,35.688397,139.702221,2024-03-07 12:25:00,31.7
M00203,35.693076,139.700816,2024-03-06 21:44:00,438.1
M00121,35.688653,139.705234,2024-03-06 11:40:00,13.7
M00150,35.688681,139.702466,2024-03-05 11:50:00,146.7
M00015,35.692081,139.697059,2024-03-05 12:11:00,16.9
M00072,35.688425,139.702219,2024-03-02 11:12:00,68.4
M00016,35.690778,139.693728,2024-03-07 23:39:00,483.0
M00219,35.694523,139.695195,2024-03-02 22:42:00,457.2
M00069,35.689816,139.703561,2024-03-02 11:07:00,74.1
M00004,35.688498,139.702187,2024-03-06 11:47:00,171.2
M00147,35.687743,139.703257,2024-03-05 11:01:00,18.7
M00244,35.692867,139.701945,2024-03-04 13:36:00,38.8
M00158,35.691004,139.699881,2024-03-06 15:55:00,42.1
M00175,35.689697,139.699337,2024-03-02 11:52:00,10.7
M00178,35.688462,139.70244,2024-03-02 11:36:00,101.7
M00128,35.683969,139.702626,2024-03-04 14:55:00,51.2
M00293,35.687238,139.706667,2024-03-01 20:05:00,506.2
M00145,35.688328,139.702331,2024-03-05 12:34:00,28.4
M00113,35.68498,139.707101,2024-03-06 12:25:00,24.5
M00142,35.690413,139.701386,2024-03-04 10:06:00,16.3
M00076,35.689574,139.69921,2024-03-04 11:00:00,21.8
M00007,35.688379,139.702507,2024-03-03 12:40:00,163.7
M00289,35.693784,139.70161,2024-03-06 10:43:00,10.8
M00210,35.689545,139.6993,2024-03-03 11:10:00,16.1
M00031,35.692071,139.697138,2024-03-04 12:18:00,32.4
M00219,35.690082,139.703577,2024-03-06 10:02:00,38.6
M00297,35.693715,139.702526,2024-03-05 21:49:00,526.8
M00092,35.689417,139.701156,2024-03-05 17:03:00,20.5
M00053,35.688378,139.70482,2024-03-05 11:28:00,28.0
M00138,35.689565,139.699254,2024-03-04 10:47:00,30.3
M00056,35.691104,139.699989,2024-03-05 13:16:00,22.7
M00146,35.688718,139.702451,2024-03-02 11:36:00,60.8
M00225,35.686048,139.701116,2024-03-05 11:32:00,25.9
M00166,35.688859,139.702418,2024-03-02 12:22:00,63.4
M00051,35.695161,139.700624,2024-03-05 22:36:00,501.2
M00022,35.688637,139.702161,2024-03-04 10:57:00,160.0
M00009,35.692927,139.702002,2024-03-07 13:09:00,22.4
M00018,35.694696,139.695124,2024-03-05 23:37:00,493.6
M00061,35.688594,139.702185,2024-03-05 12:50:00,68.5
M00024,35.687284,139.706502,2024-03-03 20:28:00,378.6
M00058,35.687682,139.70335,2024-03-01 10:18:00,34.3
M00105,35.69465,139.695159,2024-03-04 23:29:00,435.3
M00046,35.694677,139.695152,2024-03-04 21:15:00,386.3
M00103,35.685096,139.707171,2024-03-03 13:08:00,50.9
M00165,35.688857,139.702461,2024-03-02 11:59:00,143.4
M00116,35.689659,139.699257,2024-03-04 09:36:00,18.7
M00114,35.68501,139.707171,2024-03-07 14:02:00,44.9
M00115,35.690892,139.693626,2024-03-03 21:19:00,488.8
M00109,35.693041,139.702078,2024-03-04 16:57:00,41.8
M00085,35.688371,139.702247,2024-03-04 13:04:00,62.0
M00279,35.693767,139.701684,2024-03-07 10:38:00,31.8
M00219,35.690943,139.699802,2024-03-01 13:08:00,56.1
M00263,35.687289,139.706672,2024-03-04 22:24:00,393.6
M00171,35.689512,139.69932,2024-03-03 09:31:00,33.2
M00092,35.684926,139.706857,2024-03-07 10:43:00,26.4
M00073,35.691149,139.700041,2024-03-05 15:45:00,33.0
M00173,35.686246,139.701148,2024-03-04 15:56:00,25.5
M00112,35.686705,139.697586,2024-03-02 20:50:00,478.8
M00224,35.693768,139.702495,2024-03-05 20:07:00,394.2
M00280,35.687967,139.702286,2024-03-05 20:33:00,484.9
M00008,35.688379,139.702174,2024-03-03 11:18:00,82.8
M00157,35.690751,139.693634,2024-03-03 21:07:00,532.4
M00132,35.693844,139.702516,2024-03-03 22:21:00,397.9
M00152,35.690455,139.701301,2024-03-04 10:27:00,27.4
M00004,35.688755,139.702532,2024-03-05 10:39:00,156.1
M00005,35.688384,139.702432,2024-03-05 12:27:00,97.7
M00049,35.69529,139.700581,2024-03-03 22:41:00,369.8
M00023,35.688424,139.702281,2024-03-01 10:49:00,102.1
M00274,35.6886,139.702192,2024-03-03 10:26:00,146.8
M00048,35.687481,139.701514,2024-03-05 09:36:00,32.0
M00184,35.688496,139.702379,2024-03-06 11:46:00,17.6
M00211,35.690098,139.703623,2024-03-04 11:01:00,61.3
M00110,35.688364,139.702679,2024-03-01 11:36:00,96.5
M00118,35.692883,139.702024,2024-03-06 17:30:00,48.2
M00205,35.689867,139.703513,2024-03-05 13:13:00,41.3
M00094,35.689891,139.705239,2024-03-06 21:13:00,490.4
M00008,35.687847,139.702206,2024-03-07 21:42:00,375.3
M00253,35.688159,139.704934,2024-03-06 16:25:00,21.0
M00278,35.693043,139.700825,2024-03-01 21:29:00,469.8
M00291,35.684026,139.702645,2024-03-04 10:46:00,15.3
M00056,35.692171,139.696997,2024-03-06 11:31:00,74.2
M00009,35.690775,139.693685,2024-03-04 21:45:00,485.3
M00148,35.687806,139.700624,2024-03-04 11:57:00,28.4
M00077,35.683893,139.702635,2024-03-03 16:21:00,29.7
M00200,35.692955,139.700898,2024-03-01 20:59:00,504.6
M00270,35.687945,139.700583,2024-03-05 11:04:00,22.9
M00195,35.695276,139.700638,2024-03-06 20:32:00,431.6
M00073,35.688593,139.7024,2024-03-02 10:37:00,130.8
M00202,35.69085,139.693636,2024-03-01 22:54:00,395.0
M00253,35.68786,139.702174,2024-03-06 21:16:00,469.1
M00027,35.689739,139.705275,2024-03-06 23:16:00,366.6
M00156,35.68607,139.700819,2024-03-03 14:09:00,27.9
M00131,35.686745,139.697594,2024-03-06 21:46:00,460.2
M00057,35.690446,139.701381,2024-03-04 11:33:00,25.6
M00208,35.687881,139.700633,2024-03-02 09:43:00,24.9
M00244,35.684062,139.702546,2024-03-06 13:38:00,39.2
M00086,35.689822,139.703682,2024-03-05 16:44:00,83.9
M00201,35.690977,139.700103,2024-03-04 12:57:00,21.2
M00097,35.695287,139.700551,2024-03-02 21:56:00,464.5
M00122,35.68852,139.702531,2024-03-05 12:32:00,174.2
M00075,35.68505,139.707015,2024-03-07 15:16:00,51.3
M00209,35.687111,139.706627,2024-03-02 22:32:00,456.4
M00240,35.687427,139.701518,2024-03-04 11:06:00,25.0
M00190,35.689994,139.703425,2024-03-02 12:23:00,66.4
M00020,35.689571,139.700812,2024-03-01 15:54:00,36.1
M00269,35.686191,139.700968,2024-03-02 12:48:00,24.9
M00105,35.694588,139.695141,2024-03-06 21:57:00,526.9
M00104,35.687936,139.702251,2024-03-07 22:26:00,395.8
M00191,35.684822,139.707082,2024-03-02 12:12:00,14.6
M00176,35.690832,139.700164,2024-03-02 11:00:00,21.9
M00092,35.688693,139.702226,2024-03-03 11:17:00,60.4
M00092,35.688351,139.702565,2024-03-04 11:57:00,69.5
M00061,35.687628,139.703288,2024-03-06 11:40:00,18.6
M00194,35.687855,139.700526,2024-03-07 11:25:00,17.3
M00156,35.687873,139.702249,2024-03-02 22:00:00,470.8
M00204,35.689602,139.699287,2024-03-05 09:42:00,17.7
M00089,35.689633,139.699294,2024-03-05 10:47:00,12.7
M00075,35.688694,139.702532,2024-03-06 12:34:00,105.0
M00129,35.686888,139.697625,2024-03-05 23:21:00,457.4
M00109,35.683915,139.702352,2024-03-02 12:13:00,20.2
M00075,35.684034,139.702429,2024-03-03 14:57:00,53.1
M00231,35.693089,139.700777,2024-03-06 21:05:00,459.9
M00203,35.687959,139.700577,2024-03-06 13:03:00,12.3
M00026,35.692805,139.702118,2024-03-04 11:32:00,28.3
M00234,35.687503,139.701515,2024-03-03 13:03:00,20.5
M00001,35.694629,139.695165,2024-03-04 20:48:00,505.0
M00057,35.689628,139.699372,2024-03-06 09:28:00,21.0
M00027,35.688722,139.705316,2024-03-05 10:02:00,29.8
M00080,35.687912,139.702169,2024-03-05 23:19:00,401.3
M00042,35.690804,139.693693,2024-03-03 20:18:00,434.5
M00140,35.690143,139.703591,2024-03-04 12:24:00,15.5
M00239,35.687557,139.701517,2024-03-01 09:10:00,17.4
M00138,35.688504,139.702514,2024-03-04 12:10:00,151.5
M00286,35.691193,139.700197,2024-03-06 13:48:00,24.5
M00173,35.689647,139.700949,2024-03-06 11:07:00,22.6
M00204,35.686829,139.70381,2024-03-01 15:22:00,11.6
M00138,35.688584,139.702123,2024-03-05 12:25:00,155.9
M00187,35.689837,139.705268,2024-03-04 23:47:00,495.5
M00238,35.68624,139.700861,2024-03-05 09:49:00,14.2
M00254,35.690067,139.703449,2024-03-04 17:39:00,42.2
M00159,35.684183,139.702421,2024-03-06 11:35:00,40.4
M00265,35.688592,139.702482,2024-03-05 11:59:00,155.3
M00012,35.691724,139.69807,2024-03-07 09:35:00,25.9
M00090,35.691183,139.70015,2024-03-02 13:00:00,28.5
M00133,35.684816,139.706926,2024-03-03 10:29:00,55.6
M00075,35.686306,139.700839,2024-03-01 13:06:00,24.6
M00141,35.688379,139.702483,2024-03-06 11:54:00,141.6
M00155,35.694675,139.6951,2024-03-01 20:05:00,493.8
M00209,35.689886,139.703345,2024-03-05 14:43:00,67.5
M00155,35.691766,139.698067,2024-03-02 09:58:00,16.1
M00263,35.688794,139.705283,2024-03-06 10:09:00,16.0
M00101,35.68832,139.70217,2024-03-07 13:16:00,172.2
M00070,35.688279,139.705195,2024-03-02 14:58:00,15.7
M00089,35.688332,139.702335,2024-03-03 12:21:00,34.9
M00017,35.690872,139.700163,2024-03-03 15:03:00,49.8
M00161,35.690469,139.701328,2024-03-01 12:04:00,15.1
M00133,35.686123,139.701161,2024-03-01 15:43:00,19.8
M00131,35.689598,139.700847,2024-03-02 12:10:00,26.2
M00080,35.688013,139.704858,2024-03-01 11:20:00,16.9
M00143,35.688698,139.705203,2024-03-06 11:21:00,23.5
M00014,35.688354,139.702342,2024-03-06 11:30:00,34.2
M00282,35.690853,139.699889,2024-03-04 15:16:00,59.8
M00177,35.689639,139.699369,2024-03-04 10:27:00,19.9
M00034,35.6901,139.703621,2024-03-07 15:57:00,60.2
M00076,35.686845,139.697604,2024-03-04 20:10:00,430.0
M00221,35.689528,139.700916,2024-03-03 14:12:00,27.7
M00239,35.689301,139.697245,2024-03-07 23:01:00,517.2
M00081,35.68623,139.700987,2024-03-05 17:40:00,22.2
M00140,35.686831,139.70415,2024-03-03 13:51:00,19.2
M00026,35.694652,139.695197,2024-03-04 20:23:00,400.4
M00111,35.689248,139.697284,2024-03-05 22:55:00,416.9
M00068,35.687431,139.701421,2024-03-05 11:50:00,10.8
M00016,35.6885,139.702204,2024-03-04 12:02:00,164.7
M00018,35.693171,139.701979,2024-03-03 10:02:00,24.2
M00134,35.69101,139.70014,2024-03-04 14:37:00,48.5
M00024,35.687218,139.70667,2024-03-04 22:23:00,525.2
M00267,35.689637,139.69925,2024-03-03 10:11:00,19.1
M00127,35.690991,139.700004,2024-03-06 16:40:00,34.9
M00167,35.68747,139.701473,2024-03-05 11:10:00,34.8
M00259,35.691836,139.697131,2024-03-06 14:56:00,57.9
M00118,35.690938,139.700169,2024-03-06 16:49:00,23.2
M00101,35.684936,139.707129,2024-03-06 12:21:00,31.8
M00263,35.687236,139.706556,2024-03-03 20:23:00,388.2
M00095,35.688708,139.705226,2024-03-05 11:28:00,10.7
M00188,35.689884,139.705347,2024-03-01 21:19:00,493.5
M00122,35.688488,139.702608,2024-03-04 12:22:00,139.1
M00043,35.689445,139.700957,2024-03-06 12:18:00,29.5
M00133,35.683866,139.702563,2024-03-07 14:06:00,37.5
M00144,35.686802,139.697688,2024-03-04 22:25:00,428.0
M00240,35.684059,139.702531,2024-03-05 13:20:00,54.9
M00229,35.689492,139.70091,2024-03-05 12:28:00,24.6
M00079,35.687124,139.706685,2024-03-03 21:26:00,449.9
M00028,35.695137,139.700604,2024-03-04 20:05:00,419.0
M00239,35.688139,139.705026,2024-03-03 10:43:00,29.5
M00242,35.686808,139.697525,2024-03-05 23:35:00,364.6
M00058,35.686832,139.697645,2024-03-06 22:57:00,427.0
M00166,35.685127,139.707096,2024-03-01 11:35:00,62.0
M00039,35.689711,139.705389,2024-03-06 21:19:00,483.1
M00223,35.687891,139.700632,2024-03-01 10:46:00,19.6
M00161,35.689237,139.697256,2024-03-01 23:41:00,406.3
M00134,35.689807,139.705248,2024-03-02 20:18:00,513.0
M00160,35.688899,139.702277,2024-03-07 13:37:00,86.3
M00113,35.6884,139.702685,2024-03-04 11:01:00,142.4
M00025,35.683918,139.702565,2024-03-05 14:38:00,28.0
M00267,35.688506,139.702225,2024-03-03 12:17:00,87.8
M00262,35.685177,139.706825,2024-03-02 16:19:00,69.3
M00176,35.690862,139.693693,2024-03-07 22:45:00,374.9
M00258,35.690767,139.693623,2024-03-06 22:52:00,452.3
M00214,35.684935,139.706993,2024-03-05 12:08:00,54.1
M00144,35.693126,139.702092,2024-03-02 15:27:00,25.9
M00206,35.689588,139.699216,2024-03-07 09:57:00,21.2
M00207,35.683958,139.702519,2024-03-03 11:41:00,30.3
M00027,35.689848,139.705346,2024-03-02 20:33:00,457.9
M00169,35.689758,139.705213,2024-03-05 20:09:00,372.5
M00084,35.687022,139.703934,2024-03-02 12:38:00,23.0
M00254,35.689712,139.705392,2024-03-05 20:10:00,376.4
M00164,35.693045,139.700794,2024-03-04 21:24:00,492.0
M00073,35.687847,139.70061,2024-03-02 09:35:00,21.8
M00192,35.689461,139.7009,2024-03-07 14:00:00,39.0
M00090,35.68713,139.706683,2024-03-03 21:48:00,396.8
M00183,35.693033,139.700773,2024-03-05 21:53:00,512.6
M00262,35.687841,139.702286,2024-03-03 21:29:00,386.8
M00007,35.686006,139.700892,2024-03-03 11:59:00,18.0
M00133,35.692953,139.701996,2024-03-04 13:20:00,36.0
M00109,35.689946,139.703364,2024-03-04 17:57:00,55.4
M00077,35.688483,139.70238,2024-03-05 10:45:00,16.2
M00215,35.691721,139.698048,2024-03-04 10:44:00,34.7
M00182,35.689518,139.70083,2024-03-04 16:03:00,16.6
M00242,35.688282,139.705064,2024-03-07 16:22:00,17.2
M00177,35.687536,139.701543,2024-03-03 12:22:00,10.4
M00166,35.689392,139.697254,2024-03-02 20:52:00,484.6
M00191,35.688572,139.702603,2024-03-02 12:39:00,171.1
